2026-07-31 03:37:44,560 Loading openai/whisper-small ...
Val:  38%|███▊      | 751/2000 [01:46<04:19,  4.81utt/s]
Val:  38%|███▊      | 752/2000 [01:47<04:28,  4.64utt/s]
Val:  38%|███▊      | 753/2000 [01:47<04:34,  4.55utt/s]
Val:  38%|███▊      | 755/2000 [01:47<03:15,  6.38utt/s]
Val:  38%|███▊      | 758/2000 [01:47<02:08,  9.68utt/s]
Val:  38%|███▊      | 761/2000 [01:47<01:37, 12.65utt/s]
Val:  38%|███▊      | 764/2000 [01:47<01:19, 15.55utt/s]
Val:  38%|███▊      | 766/2000 [01:47<01:18, 15.68utt/s]
Val:  38%|███▊      | 769/2000 [01:48<01:09, 17.77utt/s]
Val:  39%|███▊      | 772/2000 [01:48<01:02, 19.63utt/s]
Val:  39%|███▉      | 775/2000 [01:48<00:58, 20.82utt/s]
Val:  39%|███▉      | 778/2000 [01:48<00:53, 22.81utt/s]
Val:  39%|███▉      | 781/2000 [01:48<00:51, 23.60utt/s]
Val:  39%|███▉      | 784/2000 [01:48<00:50, 24.21utt/s]
Val:  39%|███▉      | 787/2000 [01:48<00:49, 24.48utt/s]
Val:  40%|███▉      | 790/2000 [01:48<00:54, 22.26utt/s]
Val:  40%|███▉      | 793/2000 [01:49<00:53, 22.76utt/s]
Val:  40%|███▉      | 796/2000 [01:49<00:49, 24.11utt/s]
Val:  40%|███▉      | 799/2000 [01:49<00:49, 24.23utt/s]
Val:  40%|████      | 802/2000 [01:49<01:53, 10.58utt/s]
Val:  40%|████      | 805/2000 [01:50<01:32, 12.88utt/s]
Val:  40%|████      | 808/2000 [01:50<01:18, 15.18utt/s]
Val:  41%|████      | 811/2000 [01:50<01:12, 16.48utt/s]
Val:  41%|████      | 814/2000 [01:50<01:05, 18.22utt/s]
Val:  41%|████      | 817/2000 [01:50<01:00, 19.71utt/s]
Val:  41%|████      | 820/2000 [01:50<00:54, 21.52utt/s]
Val:  41%|████      | 823/2000 [01:51<01:12, 16.13utt/s]
Val:  41%|████▏     | 826/2000 [01:51<01:48, 10.81utt/s]
Val:  41%|████▏     | 829/2000 [01:51<01:29, 13.15utt/s]
Val:  42%|████▏     | 832/2000 [01:51<01:35, 12.18utt/s]
Val:  42%|████▏     | 834/2000 [01:52<02:12,  8.78utt/s]
Val:  42%|████▏     | 836/2000 [01:52<02:10,  8.91utt/s]
Val:  42%|████▏     | 839/2000 [01:52<01:41, 11.40utt/s]
Val:  42%|████▏     | 842/2000 [01:52<01:22, 14.00utt/s]
Val:  42%|████▏     | 845/2000 [01:52<01:12, 15.98utt/s]
Val:  42%|████▏     | 848/2000 [01:53<01:03, 18.22utt/s]
Val:  43%|████▎     | 851/2000 [01:53<00:58, 19.58utt/s]
Val:  43%|████▎     | 854/2000 [01:53<01:16, 14.99utt/s]
Val:  43%|████▎     | 856/2000 [01:53<01:59,  9.59utt/s]
Val:  43%|████▎     | 858/2000 [01:54<02:34,  7.41utt/s]
Val:  43%|████▎     | 860/2000 [01:54<02:12,  8.58utt/s]
Val:  43%|████▎     | 863/2000 [01:54<01:40, 11.30utt/s]
Val:  43%|████▎     | 866/2000 [01:54<01:21, 13.90utt/s]
Val:  43%|████▎     | 869/2000 [01:54<01:11, 15.82utt/s]
Val:  44%|████▎     | 872/2000 [01:55<01:25, 13.13utt/s]
Val:  44%|████▎     | 874/2000 [01:55<02:03,  9.14utt/s]
Val:  44%|████▍     | 876/2000 [01:56<02:39,  7.06utt/s]
Val:  44%|████▍     | 878/2000 [01:56<03:08,  5.96utt/s]
Val:  44%|████▍     | 879/2000 [01:56<03:21,  5.55utt/s]
Val:  44%|████▍     | 880/2000 [01:57<03:41,  5.05utt/s]
Val:  44%|████▍     | 881/2000 [01:57<03:50,  4.85utt/s]
Val:  44%|████▍     | 882/2000 [01:57<03:54,  4.77utt/s]
Val:  44%|████▍     | 883/2000 [01:57<04:01,  4.62utt/s]
Val:  44%|████▍     | 884/2000 [01:58<03:50,  4.84utt/s]
Val:  44%|████▍     | 887/2000 [01:58<02:11,  8.49utt/s]
Val:  44%|████▍     | 889/2000 [01:58<02:25,  7.63utt/s]
Val:  44%|████▍     | 890/2000 [01:58<02:47,  6.65utt/s]
Val:  45%|████▍     | 891/2000 [01:58<03:04,  5.99utt/s]
Val:  45%|████▍     | 892/2000 [01:59<03:20,  5.52utt/s]
Val:  45%|████▍     | 893/2000 [01:59<03:34,  5.17utt/s]
Val:  45%|████▍     | 894/2000 [01:59<03:48,  4.85utt/s]
Val:  45%|████▍     | 895/2000 [01:59<03:59,  4.62utt/s]
Val:  45%|████▍     | 896/2000 [02:00<04:03,  4.53utt/s]
Val:  45%|████▍     | 897/2000 [02:00<04:17,  4.28utt/s]
Val:  45%|████▍     | 898/2000 [02:00<04:19,  4.24utt/s]
Val:  45%|████▍     | 899/2000 [02:00<04:18,  4.26utt/s]
Val:  45%|████▌     | 900/2000 [02:01<04:17,  4.26utt/s]
Val:  45%|████▌     | 901/2000 [02:01<04:13,  4.33utt/s]
Val:  45%|████▌     | 903/2000 [02:01<02:47,  6.55utt/s]
Val:  45%|████▌     | 905/2000 [02:01<02:40,  6.83utt/s]
Val:  45%|████▌     | 908/2000 [02:01<01:46, 10.21utt/s]
Val:  46%|████▌     | 911/2000 [02:01<01:21, 13.30utt/s]
Val:  46%|████▌     | 914/2000 [02:02<01:33, 11.58utt/s]
Val:  46%|████▌     | 916/2000 [02:02<02:18,  7.82utt/s]
Val:  46%|████▌     | 918/2000 [02:03<02:55,  6.15utt/s]
Val:  46%|████▌     | 919/2000 [02:03<03:10,  5.67utt/s]
Val:  46%|████▌     | 920/2000 [02:03<03:23,  5.31utt/s]
Val:  46%|████▌     | 921/2000 [02:03<03:33,  5.06utt/s]
Val:  46%|████▌     | 922/2000 [02:04<03:47,  4.75utt/s]
Val:  46%|████▌     | 923/2000 [02:04<03:53,  4.62utt/s]
Val:  46%|████▌     | 924/2000 [02:04<04:00,  4.48utt/s]
Val:  46%|████▋     | 925/2000 [02:04<04:06,  4.35utt/s]
Val:  46%|████▋     | 926/2000 [02:05<04:04,  4.40utt/s]
Val:  46%|████▋     | 927/2000 [02:05<04:17,  4.17utt/s]
Val:  46%|████▋     | 928/2000 [02:05<04:15,  4.19utt/s]
Val:  46%|████▋     | 929/2000 [02:05<04:12,  4.25utt/s]
Val:  46%|████▋     | 930/2000 [02:06<04:12,  4.25utt/s]
Val:  47%|████▋     | 931/2000 [02:06<04:11,  4.25utt/s]
Val:  47%|████▋     | 932/2000 [02:06<04:12,  4.23utt/s]
Val:  47%|████▋     | 933/2000 [02:06<04:08,  4.30utt/s]
Val:  47%|████▋     | 934/2000 [02:07<04:06,  4.32utt/s]
Val:  47%|████▋     | 935/2000 [02:07<04:14,  4.18utt/s]
Val:  47%|████▋     | 936/2000 [02:07<04:12,  4.21utt/s]
Val:  47%|████▋     | 937/2000 [02:07<04:07,  4.30utt/s]
Val:  47%|████▋     | 938/2000 [02:08<04:06,  4.31utt/s]
Val:  47%|████▋     | 939/2000 [02:08<04:21,  4.06utt/s]
Val:  47%|████▋     | 940/2000 [02:08<04:22,  4.04utt/s]
Val:  47%|████▋     | 941/2000 [02:08<04:20,  4.06utt/s]
Val:  47%|████▋     | 943/2000 [02:08<02:47,  6.31utt/s]
Val:  47%|████▋     | 946/2000 [02:08<01:43, 10.19utt/s]
Val:  47%|████▋     | 949/2000 [02:09<01:17, 13.51utt/s]
Val:  48%|████▊     | 951/2000 [02:09<01:11, 14.63utt/s]
Val:  48%|████▊     | 953/2000 [02:09<01:11, 14.68utt/s]
Val:  48%|████▊     | 955/2000 [02:09<01:08, 15.21utt/s]
Val:  48%|████▊     | 958/2000 [02:09<00:56, 18.56utt/s]
Val:  48%|████▊     | 961/2000 [02:09<00:57, 18.06utt/s]
Val:  48%|████▊     | 963/2000 [02:09<00:57, 18.06utt/s]
Val:  48%|████▊     | 965/2000 [02:10<01:08, 15.10utt/s]
Val:  48%|████▊     | 967/2000 [02:10<01:05, 15.70utt/s]
Val:  48%|████▊     | 970/2000 [02:10<00:56, 18.28utt/s]
Val:  49%|████▊     | 973/2000 [02:10<00:49, 20.70utt/s]
Val:  49%|████▉     | 976/2000 [02:10<00:45, 22.43utt/s]
Val:  49%|████▉     | 979/2000 [02:10<00:42, 24.19utt/s]
Val:  49%|████▉     | 982/2000 [02:10<00:40, 25.03utt/s]
Val:  49%|████▉     | 985/2000 [02:10<00:39, 25.97utt/s]
Val:  49%|████▉     | 988/2000 [02:10<00:40, 25.19utt/s]
Val:  50%|████▉     | 991/2000 [02:11<00:41, 24.39utt/s]
Val:  50%|████▉     | 994/2000 [02:11<00:40, 25.08utt/s]
Val:  50%|████▉     | 997/2000 [02:11<00:39, 25.68utt/s]
Val:  50%|█████     | 1000/2000 [02:11<00:38, 26.02utt/s]
Val:  50%|█████     | 1003/2000 [02:11<01:20, 12.39utt/s]
Val:  50%|█████     | 1006/2000 [02:12<01:45,  9.46utt/s]
Val:  50%|█████     | 1009/2000 [02:12<01:23, 11.82utt/s]
Val:  51%|█████     | 1012/2000 [02:12<01:10, 14.06utt/s]
Val:  51%|█████     | 1015/2000 [02:12<01:00, 16.20utt/s]
Val:  51%|█████     | 1018/2000 [02:12<00:55, 17.65utt/s]
Val:  51%|█████     | 1021/2000 [02:13<00:50, 19.45utt/s]
Val:  51%|█████     | 1024/2000 [02:13<00:45, 21.35utt/s]
Val:  51%|█████▏    | 1027/2000 [02:13<00:42, 22.89utt/s]
Val:  52%|█████▏    | 1030/2000 [02:13<00:40, 23.81utt/s]
Val:  52%|█████▏    | 1033/2000 [02:13<00:38, 24.86utt/s]
Val:  52%|█████▏    | 1036/2000 [02:13<00:40, 23.78utt/s]
Val:  52%|█████▏    | 1039/2000 [02:13<00:40, 23.95utt/s]
Val:  52%|█████▏    | 1042/2000 [02:13<00:38, 25.02utt/s]
Val:  52%|█████▏    | 1045/2000 [02:14<01:13, 12.95utt/s]
Val:  52%|█████▏    | 1047/2000 [02:14<01:25, 11.20utt/s]
Val:  52%|█████▎    | 1050/2000 [02:14<01:11, 13.34utt/s]
Val:  53%|█████▎    | 1053/2000 [02:14<00:59, 15.97utt/s]
Val:  53%|█████▎    | 1056/2000 [02:14<00:51, 18.25utt/s]
Val:  53%|█████▎    | 1059/2000 [02:15<01:43,  9.10utt/s]
Val:  53%|█████▎    | 1061/2000 [02:16<02:08,  7.29utt/s]
Val:  53%|█████▎    | 1063/2000 [02:16<02:31,  6.17utt/s]
Val:  53%|█████▎    | 1065/2000 [02:16<02:06,  7.39utt/s]
Val:  53%|█████▎    | 1068/2000 [02:16<01:32, 10.03utt/s]
Val:  54%|█████▎    | 1070/2000 [02:17<02:05,  7.39utt/s]
Val:  54%|█████▎    | 1072/2000 [02:17<02:36,  5.94utt/s]
Val:  54%|█████▎    | 1074/2000 [02:18<02:51,  5.40utt/s]
Val:  54%|█████▍    | 1075/2000 [02:18<02:56,  5.23utt/s]
Val:  54%|█████▍    | 1076/2000 [02:18<03:03,  5.04utt/s]
Val:  54%|█████▍    | 1077/2000 [02:18<03:10,  4.85utt/s]
Val:  54%|█████▍    | 1078/2000 [02:19<03:18,  4.65utt/s]
Val:  54%|█████▍    | 1079/2000 [02:19<03:28,  4.41utt/s]
Val:  54%|█████▍    | 1080/2000 [02:19<03:38,  4.21utt/s]
Val:  54%|█████▍    | 1081/2000 [02:19<03:37,  4.23utt/s]
Val:  54%|█████▍    | 1082/2000 [02:20<03:36,  4.23utt/s]
Val:  54%|█████▍    | 1083/2000 [02:20<03:38,  4.19utt/s]
Val:  54%|█████▍    | 1084/2000 [02:20<03:39,  4.17utt/s]
Val:  54%|█████▍    | 1085/2000 [02:20<03:47,  4.03utt/s]
Val:  54%|█████▍    | 1086/2000 [02:21<03:42,  4.11utt/s]
Val:  54%|█████▍    | 1087/2000 [02:21<03:34,  4.25utt/s]
Val:  54%|█████▍    | 1088/2000 [02:21<03:00,  5.04utt/s]
Val:  55%|█████▍    | 1091/2000 [02:21<01:41,  8.95utt/s]
Val:  55%|█████▍    | 1094/2000 [02:21<01:13, 12.35utt/s]
Val:  55%|█████▍    | 1097/2000 [02:21<00:56, 15.94utt/s]
Val:  55%|█████▌    | 1100/2000 [02:22<00:51, 17.40utt/s]
Val:  55%|█████▌    | 1102/2000 [02:22<00:50, 17.84utt/s]
Val:  55%|█████▌    | 1105/2000 [02:22<00:44, 20.11utt/s]
Val:  55%|█████▌    | 1108/2000 [02:22<00:40, 22.02utt/s]
Val:  56%|█████▌    | 1111/2000 [02:22<00:38, 23.24utt/s]
Val:  56%|█████▌    | 1114/2000 [02:22<00:37, 23.39utt/s]
Val:  56%|█████▌    | 1117/2000 [02:22<00:36, 24.46utt/s]
Val:  56%|█████▌    | 1120/2000 [02:23<01:19, 11.11utt/s]
Val:  56%|█████▌    | 1122/2000 [02:23<01:25, 10.27utt/s]
Val:  56%|█████▋    | 1125/2000 [02:23<01:08, 12.85utt/s]
Val:  56%|█████▋    | 1128/2000 [02:23<00:56, 15.51utt/s]
Val:  57%|█████▋    | 1131/2000 [02:23<00:48, 17.76utt/s]
Val:  57%|█████▋    | 1134/2000 [02:24<00:43, 19.77utt/s]
Val:  57%|█████▋    | 1137/2000 [02:24<00:40, 21.53utt/s]
Val:  57%|█████▋    | 1140/2000 [02:24<00:42, 20.38utt/s]
Val:  57%|█████▋    | 1143/2000 [02:24<00:38, 22.20utt/s]
Val:  57%|█████▋    | 1146/2000 [02:24<00:36, 23.41utt/s]
Val:  57%|█████▋    | 1149/2000 [02:24<00:34, 24.92utt/s]
Val:  58%|█████▊    | 1152/2000 [02:24<00:33, 24.95utt/s]
Val:  58%|█████▊    | 1155/2000 [02:24<00:33, 25.27utt/s]
Val:  58%|█████▊    | 1158/2000 [02:24<00:32, 25.79utt/s]
Val:  58%|█████▊    | 1161/2000 [02:25<00:32, 25.89utt/s]
Val:  58%|█████▊    | 1164/2000 [02:25<01:18, 10.66utt/s]
Val:  58%|█████▊    | 1166/2000 [02:26<01:46,  7.84utt/s]
Val:  58%|█████▊    | 1168/2000 [02:26<02:06,  6.55utt/s]
Val:  58%|█████▊    | 1170/2000 [02:27<02:24,  5.74utt/s]
Val:  59%|█████▊    | 1171/2000 [02:27<02:36,  5.30utt/s]
Val:  59%|█████▊    | 1172/2000 [02:27<02:41,  5.11utt/s]
Val:  59%|█████▊    | 1173/2000 [02:27<02:53,  4.77utt/s]
Val:  59%|█████▊    | 1174/2000 [02:28<03:01,  4.54utt/s]
Val:  59%|█████▉    | 1175/2000 [02:28<03:14,  4.24utt/s]
Val:  59%|█████▉    | 1176/2000 [02:28<03:09,  4.35utt/s]
Val:  59%|█████▉    | 1177/2000 [02:28<03:12,  4.28utt/s]
Val:  59%|█████▉    | 1178/2000 [02:29<03:06,  4.41utt/s]
Val:  59%|█████▉    | 1179/2000 [02:29<03:06,  4.39utt/s]
Val:  59%|█████▉    | 1180/2000 [02:29<03:06,  4.39utt/s]
Val:  59%|█████▉    | 1181/2000 [02:29<03:06,  4.40utt/s]
Val:  59%|█████▉    | 1182/2000 [02:30<03:13,  4.24utt/s]
Val:  59%|█████▉    | 1183/2000 [02:30<03:08,  4.33utt/s]
Val:  59%|█████▉    | 1184/2000 [02:30<03:08,  4.33utt/s]
Val:  59%|█████▉    | 1185/2000 [02:30<03:08,  4.33utt/s]
Val:  59%|█████▉    | 1186/2000 [02:30<03:09,  4.30utt/s]
Val:  59%|█████▉    | 1187/2000 [02:31<03:10,  4.28utt/s]
Val:  59%|█████▉    | 1188/2000 [02:31<03:10,  4.27utt/s]
Val:  59%|█████▉    | 1189/2000 [02:31<03:10,  4.27utt/s]
Val:  60%|█████▉    | 1190/2000 [02:31<03:09,  4.28utt/s]
Val:  60%|█████▉    | 1191/2000 [02:32<03:12,  4.19utt/s]
Val:  60%|█████▉    | 1192/2000 [02:32<03:11,  4.23utt/s]
Val:  60%|█████▉    | 1193/2000 [02:32<03:10,  4.24utt/s]
Val:  60%|█████▉    | 1194/2000 [02:32<03:11,  4.21utt/s]
Val:  60%|█████▉    | 1195/2000 [02:33<03:10,  4.23utt/s]
Val:  60%|█████▉    | 1196/2000 [02:33<03:13,  4.16utt/s]
Val:  60%|█████▉    | 1197/2000 [02:33<03:23,  3.94utt/s]
Val:  60%|█████▉    | 1198/2000 [02:33<03:19,  4.03utt/s]
Val:  60%|█████▉    | 1199/2000 [02:34<03:14,  4.11utt/s]
Val:  60%|██████    | 1200/2000 [02:34<03:12,  4.16utt/s]
Val:  60%|██████    | 1201/2000 [02:34<02:45,  4.82utt/s]
Val:  60%|██████    | 1203/2000 [02:34<01:47,  7.41utt/s]
Val:  60%|██████    | 1206/2000 [02:34<01:08, 11.62utt/s]
Val:  60%|██████    | 1209/2000 [02:34<00:51, 15.46utt/s]
Val:  61%|██████    | 1211/2000 [02:34<00:48, 16.37utt/s]
Val:  61%|██████    | 1214/2000 [02:35<00:41, 18.94utt/s]
Val:  61%|██████    | 1217/2000 [02:35<01:14, 10.58utt/s]
Val:  61%|██████    | 1219/2000 [02:36<01:42,  7.65utt/s]
Val:  61%|██████    | 1221/2000 [02:36<01:28,  8.78utt/s]
Val:  61%|██████    | 1223/2000 [02:36<01:34,  8.21utt/s]
Val:  61%|██████▏   | 1225/2000 [02:36<02:02,  6.31utt/s]
Val:  61%|██████▏   | 1226/2000 [02:37<02:20,  5.53utt/s]
Val:  61%|██████▏   | 1227/2000 [02:37<02:28,  5.19utt/s]
Val:  61%|██████▏   | 1228/2000 [02:37<02:36,  4.93utt/s]
Val:  61%|██████▏   | 1229/2000 [02:37<02:48,  4.58utt/s]
Val:  62%|██████▏   | 1230/2000 [02:38<02:49,  4.53utt/s]
Val:  62%|██████▏   | 1231/2000 [02:38<02:58,  4.31utt/s]
Val:  62%|██████▏   | 1232/2000 [02:38<02:59,  4.29utt/s]
Val:  62%|██████▏   | 1233/2000 [02:38<02:44,  4.66utt/s]
Val:  62%|██████▏   | 1236/2000 [02:38<01:30,  8.48utt/s]
Val:  62%|██████▏   | 1239/2000 [02:39<01:06, 11.43utt/s]
Val:  62%|██████▏   | 1241/2000 [02:39<01:00, 12.57utt/s]
Val:  62%|██████▏   | 1244/2000 [02:39<00:48, 15.67utt/s]
Val:  62%|██████▏   | 1247/2000 [02:39<00:41, 18.25utt/s]
Val:  62%|██████▎   | 1250/2000 [02:39<00:42, 17.76utt/s]
Val:  63%|██████▎   | 1253/2000 [02:39<00:36, 20.37utt/s]
Val:  63%|██████▎   | 1256/2000 [02:40<01:17,  9.55utt/s]
Val:  63%|██████▎   | 1258/2000 [02:40<01:39,  7.44utt/s]
Val:  63%|██████▎   | 1260/2000 [02:41<01:59,  6.21utt/s]
Val:  63%|██████▎   | 1262/2000 [02:41<02:13,  5.53utt/s]
Val:  63%|██████▎   | 1263/2000 [02:42<02:25,  5.08utt/s]
Val:  63%|██████▎   | 1264/2000 [02:42<02:29,  4.93utt/s]
Val:  63%|██████▎   | 1265/2000 [02:42<02:33,  4.78utt/s]
Val:  63%|██████▎   | 1266/2000 [02:42<02:40,  4.58utt/s]
Val:  63%|██████▎   | 1267/2000 [02:43<02:46,  4.40utt/s]
Val:  63%|██████▎   | 1268/2000 [02:43<02:55,  4.17utt/s]
Val:  63%|██████▎   | 1269/2000 [02:43<02:57,  4.12utt/s]
Val:  64%|██████▎   | 1270/2000 [02:43<02:59,  4.06utt/s]
Val:  64%|██████▎   | 1271/2000 [02:44<02:59,  4.05utt/s]
Val:  64%|██████▎   | 1272/2000 [02:44<02:56,  4.12utt/s]
Val:  64%|██████▎   | 1273/2000 [02:44<02:52,  4.21utt/s]
Val:  64%|██████▎   | 1274/2000 [02:44<02:35,  4.66utt/s]
Val:  64%|██████▍   | 1275/2000 [02:44<02:36,  4.63utt/s]
Val:  64%|██████▍   | 1276/2000 [02:45<02:39,  4.53utt/s]
Val:  64%|██████▍   | 1277/2000 [02:45<02:40,  4.52utt/s]
Val:  64%|██████▍   | 1278/2000 [02:45<02:41,  4.46utt/s]
Val:  64%|██████▍   | 1279/2000 [02:45<02:42,  4.43utt/s]
Val:  64%|██████▍   | 1280/2000 [02:46<02:50,  4.23utt/s]
Val:  64%|██████▍   | 1281/2000 [02:46<02:49,  4.25utt/s]
Val:  64%|██████▍   | 1282/2000 [02:46<02:47,  4.27utt/s]
Val:  64%|██████▍   | 1283/2000 [02:46<02:47,  4.29utt/s]
Val:  64%|██████▍   | 1284/2000 [02:47<02:46,  4.30utt/s]
Val:  64%|██████▍   | 1285/2000 [02:47<02:45,  4.32utt/s]
Val:  64%|██████▍   | 1286/2000 [02:47<02:46,  4.30utt/s]
Val:  64%|██████▍   | 1287/2000 [02:47<02:59,  3.97utt/s]
Val:  64%|██████▍   | 1288/2000 [02:48<02:53,  4.10utt/s]
Val:  65%|██████▍   | 1291/2000 [02:48<01:31,  7.77utt/s]
Val:  65%|██████▍   | 1294/2000 [02:48<01:02, 11.25utt/s]
Val:  65%|██████▍   | 1297/2000 [02:48<00:47, 14.78utt/s]
Val:  65%|██████▍   | 1299/2000 [02:48<01:02, 11.21utt/s]
Val:  65%|██████▌   | 1301/2000 [02:49<01:17,  9.01utt/s]
Val:  65%|██████▌   | 1304/2000 [02:49<01:00, 11.56utt/s]
Val:  65%|██████▌   | 1307/2000 [02:49<00:48, 14.44utt/s]
Val:  66%|██████▌   | 1310/2000 [02:49<00:40, 17.08utt/s]
Val:  66%|██████▌   | 1313/2000 [02:49<00:35, 19.60utt/s]
Val:  66%|██████▌   | 1316/2000 [02:49<00:46, 14.84utt/s]
Val:  66%|██████▌   | 1318/2000 [02:50<01:11,  9.54utt/s]
Val:  66%|██████▌   | 1320/2000 [02:50<01:15,  8.95utt/s]
Val:  66%|██████▌   | 1323/2000 [02:50<00:58, 11.61utt/s]
Val:  66%|██████▋   | 1326/2000 [02:50<00:46, 14.40utt/s]
Val:  66%|██████▋   | 1329/2000 [02:50<00:42, 15.90utt/s]
Val:  67%|██████▋   | 1332/2000 [02:51<00:36, 18.21utt/s]
Val:  67%|██████▋   | 1335/2000 [02:51<00:59, 11.15utt/s]
Val:  67%|██████▋   | 1337/2000 [02:51<01:21,  8.12utt/s]
Val:  67%|██████▋   | 1339/2000 [02:52<01:41,  6.51utt/s]
Val:  67%|██████▋   | 1341/2000 [02:52<01:47,  6.13utt/s]
Val:  67%|██████▋   | 1344/2000 [02:52<01:17,  8.45utt/s]
Val:  67%|██████▋   | 1347/2000 [02:53<00:59, 10.96utt/s]
Val:  68%|██████▊   | 1350/2000 [02:53<00:48, 13.43utt/s]
Val:  68%|██████▊   | 1353/2000 [02:53<00:43, 14.99utt/s]
Val:  68%|██████▊   | 1356/2000 [02:53<00:36, 17.47utt/s]
Val:  68%|██████▊   | 1359/2000 [02:53<00:33, 19.33utt/s]
Val:  68%|██████▊   | 1362/2000 [02:54<00:55, 11.51utt/s]
Val:  68%|██████▊   | 1364/2000 [02:54<00:54, 11.76utt/s]
Val:  68%|██████▊   | 1367/2000 [02:54<00:43, 14.60utt/s]
Val:  68%|██████▊   | 1370/2000 [02:54<00:36, 17.30utt/s]
Val:  69%|██████▊   | 1373/2000 [02:54<00:31, 19.78utt/s]
Val:  69%|██████▉   | 1376/2000 [02:54<00:29, 21.50utt/s]
Val:  69%|██████▉   | 1379/2000 [02:54<00:27, 22.88utt/s]
